season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Gold Coast,Wil Powell,10,5,7,0,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Gold Coast,Izak Rankine,5,1,4,0,1,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Gold Coast,Alex Sexton,5,4,1,0,2,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Gold Coast,David Swallow,9,4,5,1,1,0,2
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Gold Coast,Lachie Weller,7,0,6,1,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Gold Coast,Jarrod Witts,3,3,4,0,0,23,0
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Lachie Ash,11,6,2,0,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Jye Caldwell,4,2,11,0,0,0,3
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Jeremy Cameron,6,0,4,2,0,1,3
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Stephen Coniglio,14,3,6,1,0,0,5
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Aidan Corr,12,4,4,0,0,0,2
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Brent Daniels,7,2,7,0,0,0,2
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Phil Davis,6,6,6,0,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Matt de Boer,7,3,8,0,0,0,6
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Jeremy Finlayson,10,5,1,1,1,1,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Toby Greene,5,1,1,0,2,0,0
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Nick Haynes,15,8,3,0,0,0,0
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Harry Himmelberg,8,7,8,2,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Jacob Hopper,14,4,13,1,2,0,4
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Sam Jacobs,5,3,2,0,0,18,2
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Lachlan Keeffe,0,0,5,0,0,0,0
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Josh Kelly,15,4,13,1,0,0,3
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Zac Langdon,2,0,7,0,1,0,2
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Harry Perryman,10,7,10,0,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Heath Shaw,8,4,2,0,0,0,2
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Tim Taranto,12,5,9,1,0,0,6
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Lachie Whitfield,18,13,11,0,0,0,1
2020,9,2020-08-02,Carrara,Gold Coast,Greater Western Sydney,Greater Western Sydney,Zac Williams,20,6,6,0,0,0,0
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Brett Bewley,6,2,11,0,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Connor Blakely,9,4,14,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Andrew Brayshaw,9,3,8,0,0,0,7
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Adam Cerra,6,2,8,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Travis Colyer,7,1,4,0,0,0,0
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Reece Conca,10,2,7,0,0,0,5
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Brennan Cox,5,3,4,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Mitch Crowden,8,1,4,2,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Sean Darcy,5,2,5,0,0,17,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Taylin Duman,5,0,4,0,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Michael Frederick,5,1,2,0,1,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Nat Fyfe,11,2,13,1,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Ethan Hughes,13,8,4,0,0,0,0
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Rory Lobb,8,1,4,0,0,9,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Brandon Matera,5,0,1,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,David Mundy,11,4,12,1,0,0,5
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Luke Ryan,18,7,7,0,0,0,3
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Lachie Schultz,8,5,3,2,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Caleb Serong,13,2,11,0,0,0,6
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Matthew Taberner,11,6,2,4,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Tobe Watson,9,4,3,0,0,0,5
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Fremantle,Nathan Wilson,10,5,8,0,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Taylor Adams,9,3,9,0,0,0,6
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Darcy Cameron,6,4,5,0,1,8,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Jack Crisp,11,3,9,0,0,0,4
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Josh Daicos,5,3,7,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Jamie Elliott,8,0,7,0,0,0,6
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Brodie Grundy,7,5,4,1,0,45,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Will Hoskin-Elliott,3,2,4,1,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Mark Keane,5,1,2,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Jack Madgen,3,1,7,0,0,0,3
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Brayden Maynard,19,8,5,0,0,0,0
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Chris Mayne,2,0,3,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Brody Mihocek,7,2,4,1,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Darcy Moore,9,7,10,0,0,0,0
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,John Noble,13,7,12,0,0,0,3
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Tom Phillips,10,4,4,0,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Isaac Quaynor,7,1,3,0,0,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Steele Sidebottom,12,4,13,2,1,0,3
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Brayden Sier,3,2,10,1,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Jaidyn Stephenson,6,3,6,1,1,0,1
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Josh Thomas,5,1,4,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Adam Treloar,13,3,17,0,0,0,2
2020,9,2020-08-02,Perth Stadium,Fremantle,Collingwood,Collingwood,Travis Varcoe,6,1,4,0,0,0,1
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Karl Amon,10,3,6,0,0,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Travis Boak,4,2,6,0,0,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Zak Butters,12,6,12,0,0,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Darcy Byrne-Jones,11,5,4,0,0,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Tom Clurey,8,5,2,0,0,0,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Charlie Dixon,7,5,3,2,1,4,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Xavier Duursma,7,2,3,0,0,0,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Kane Farrell,3,0,3,1,0,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Mitch Georgiades,8,5,2,0,1,0,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Robbie Gray,6,1,9,2,1,0,5
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Hamish Hartlett,10,6,8,0,0,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Dan Houston,7,3,5,0,0,0,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Tom Jonas,10,5,3,0,0,0,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Peter Ladhams,7,3,11,1,0,32,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Sam Mayes,7,3,4,0,0,0,7
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Trent McKenzie,13,5,0,0,0,0,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Sam Powell-Pepper,4,1,8,1,0,0,9
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Tom Rockliff,12,2,11,0,1,0,15
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Connor Rozee,7,0,8,0,0,0,6
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Justin Westhoff,5,3,4,0,2,8,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Ollie Wines,8,1,10,1,0,0,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Port Adelaide,Boyd Woodcock,6,1,5,0,1,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Marcus Bontempelli,10,1,12,0,0,0,5
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Josh Bruce,1,1,1,0,0,0,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Zaine Cordy,7,4,1,0,0,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Hayden Crozier,7,3,3,0,0,0,0
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Caleb Daniel,7,2,9,0,0,0,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Josh Dunkley,11,1,8,0,0,1,7
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Tim English,7,4,4,0,0,25,1
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Jason Johannisen,7,2,7,0,0,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Alex Keath,4,1,5,0,0,0,1
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Tom Liberatore,7,0,17,0,0,0,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Patrick Lipinski,8,2,6,0,0,0,3
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Sam Lloyd,9,6,6,2,1,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Jack Macrae,13,3,14,0,0,2,7
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Toby McLean,6,1,7,2,1,0,5
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Ed Richards,7,2,6,0,1,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Bailey Smith,9,1,11,0,1,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Roarke Smith,3,1,5,0,0,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Laitham Vandermeer,6,2,3,0,4,0,1
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Mitch Wallis,2,0,6,0,0,0,5
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Cody Weightman,3,0,2,1,0,0,2
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Bailey Williams,16,4,1,0,0,0,4
2020,10,2020-08-03,Adelaide Oval,Port Adelaide,Western Bulldogs,Western Bulldogs,Easton Wood,6,3,1,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Jake Aarts,7,4,7,2,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Liam Baker,18,6,8,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Noah Balta,8,6,2,0,0,0,3
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Shai Bolton,13,3,11,1,0,0,3
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Nathan Broad,5,3,2,0,0,0,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Jason Castagna,11,6,1,0,1,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Mabior Chol,3,1,2,0,1,9,3
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Trent Cotchin,6,2,9,0,0,0,5
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Derek Eggmolesse-Smith,6,1,2,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Dylan Grimes,3,4,2,0,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Jack Higgins,4,1,2,1,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Kane Lambert,8,3,7,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Tom Lynch,7,3,4,3,2,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Dustin Martin,16,4,8,0,1,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Kamdyn McIntosh,8,6,7,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Marlion Pickett,5,3,9,1,0,0,5
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Jack Riewoldt,9,4,1,4,1,0,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Jack Ross,7,4,5,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Jayden Short,16,4,7,0,0,0,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Ivan Soldo,5,1,1,0,0,14,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Sydney Stack,6,3,10,0,1,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Richmond,Nick Vlastuin,12,8,5,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Callum Ah Chee,14,5,5,0,1,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Harris Andrews,13,10,2,0,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Noah Answerth,5,4,3,0,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Zac Bailey,12,5,1,0,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Connor Ballenden,2,2,1,0,1,3,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Jarrod Berry,10,6,3,0,0,0,5
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Charlie Cameron,9,5,1,1,3,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Cam Ellis-Yolmen,4,4,6,0,1,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Darcy Gardiner,10,6,3,0,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Eric Hipwood,4,3,2,1,0,0,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Jarryd Lyons,16,7,10,0,3,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Lincoln McCarthy,8,4,9,1,3,0,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Hugh McCluggage,13,6,9,0,0,0,3
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Oscar McInerney,7,4,4,0,0,19,3
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Lachie Neale,16,7,10,0,1,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Jack Payne,5,5,4,0,0,0,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Cam Rayner,5,4,1,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Mitch Robinson,11,6,5,0,0,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Sam Skinner,4,6,3,0,1,1,0
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Brandon Starcevich,7,2,3,0,1,0,2
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Alex Witherden,19,10,0,0,0,0,1
2020,10,2020-08-04,Carrara,Richmond,Brisbane Lions,Brisbane Lions,Dayne Zorko,17,8,2,1,1,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Tom Atkins,4,2,3,0,1,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Jed Bews,6,2,3,0,0,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Mark Blicavs,6,1,13,0,0,7,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Brad Close,3,1,3,0,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Patrick Dangerfield,9,5,8,0,2,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Mitch Duncan,14,6,6,1,1,0,4
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Lachie Fogarty,14,3,9,0,1,0,4
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Cameron Guthrie,17,3,12,0,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Zach Guthrie,8,3,3,2,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Tom Hawkins,9,7,5,3,2,1,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Lachie Henderson,6,4,2,0,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Jack Henry,6,1,4,0,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Sam Menegola,16,4,12,1,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Gryan Miers,8,3,3,4,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Mark OConnor,5,2,4,0,0,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Joel Selwood,6,0,8,0,1,0,4
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Sam Simpson,6,2,6,1,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Rhys Stanley,4,2,9,1,0,16,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Jack Steven,15,6,6,0,0,0,4
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Tom Stewart,11,5,6,0,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Harry Taylor,3,1,5,0,0,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,Geelong,Zach Tuohy,11,6,5,0,2,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Jed Anderson,11,1,11,0,1,0,5
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Shaun Atley,8,2,5,0,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Aiden Bonar,3,1,2,0,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Ben Brown,0,0,0,0,0,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Majak Daw,6,4,4,1,1,9,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Trent Dumont,8,0,8,0,0,0,9
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Todd Goldstein,8,3,7,0,0,18,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Aaron Hall,8,0,4,1,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Shaun Higgins,12,3,8,0,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Lachlan Hosie,4,1,5,2,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Jamie Macmillan,3,3,8,0,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Jack Mahony,2,0,6,1,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Luke McDonald,13,3,5,0,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Ben McKay,2,4,10,0,0,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Jasper Pittard,7,2,5,0,0,0,0
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Jared Polec,8,4,7,1,0,0,4
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Bailey Scott,9,6,4,1,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Jy Simpkin,15,2,10,1,0,0,3
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Robbie Tarrant,10,1,5,0,0,0,1
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Josh Walker,8,3,2,1,0,0,2
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Will Walker,6,1,5,0,0,0,4
2020,10,2020-08-05,Gabba,Geelong,North Melbourne,North Melbourne,Cameron Zurhaar,4,2,5,0,0,0,2
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Luke Brown,15,1,5,0,0,0,1
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Ben Crocker,4,1,0,1,0,0,7
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Matt Crouch,10,0,17,0,1,0,8
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Tom Doedee,5,3,13,0,0,0,1
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Darcy Fogarty,2,1,3,1,1,0,4
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Will Hamill,1,0,0,0,0,0,0
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Elliott Himmelberg,8,3,2,1,1,5,4
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Chayce Jones,3,0,1,0,0,0,4
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Ben Keays,10,4,9,0,0,0,3
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Jake Kelly,6,4,1,0,0,0,5
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Rory Laird,7,0,13,0,0,0,7
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Tom Lynch,8,4,11,0,0,0,1
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,David Mackay,7,1,9,0,0,0,1
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Fischer McAsey,5,4,1,0,0,0,0
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Ned McHenry,5,1,3,0,0,0,5
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Lachlan Murphy,1,0,7,0,1,0,8
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Reilly OBrien,6,2,3,0,0,25,2
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Harry Schoenberg,5,2,7,0,0,0,2
2020,10,2020-08-05,Adelaide Oval,Adelaide,Melbourne,Adelaide,Paul Seedsman,11,1,6,2,0,0,2
