season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Lochie OBrien,13,6,5,0,0,0,2
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Matthew Owies,4,3,4,1,1,0,4
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Adam Saad,16,1,8,0,0,0,2
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Will Setterfield,11,7,7,0,0,0,1
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Jack Silvagni,7,3,2,0,0,6,4
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Sam Walsh,12,2,15,0,0,0,6
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Jacob Weitering,14,9,2,0,0,0,2
2022,21,2022-08-07,Gabba,Brisbane Lions,Carlton,Carlton,Lewis Young,5,4,7,0,0,6,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Tom Barrass,11,10,3,0,0,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Rhett Bazzo,0,0,0,0,0,0,0
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Jamie Cripps,10,7,4,2,0,0,6
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Jack Darling,6,2,4,2,1,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Liam Duggan,16,8,3,1,0,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Harry Edwards,6,4,2,0,0,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Luke Foley,5,4,5,0,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Andrew Gaff,7,2,18,0,1,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Brady Hough,9,7,1,0,1,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Shannon Hurn,22,7,3,0,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Jamaine Jones,14,1,10,0,0,0,6
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Tim Kelly,12,5,14,0,0,0,6
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Josh Kennedy,11,8,4,8,2,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Zac Langdon,3,2,5,0,0,0,5
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Nic Naitanui,5,1,10,0,0,35,5
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Xavier ONeill,12,3,4,0,0,0,8
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Sam Petrevski-Seton,9,3,3,0,0,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Jack Redden,6,1,11,0,0,0,10
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Willie Rioli,10,4,5,0,0,0,8
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Liam Ryan,13,6,3,0,0,0,5
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Luke Shuey,8,1,15,0,0,0,6
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Jake Waterman,8,7,7,0,1,0,0
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,West Coast,Bailey Williams,3,0,2,0,1,16,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Sam Berry,10,3,9,0,1,0,12
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Jordon Butts,4,4,3,0,0,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Ben Davis,3,3,3,0,0,0,0
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Jordan Dawson,18,4,9,0,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Darcy Fogarty,10,7,3,4,1,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Will Hamill,0,0,1,0,0,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Elliott Himmelberg,4,2,2,2,0,1,4
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Mitch Hinge,12,3,9,1,0,0,4
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Chayce Jones,3,2,4,0,0,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Ben Keays,5,3,9,0,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Rory Laird,21,0,15,2,0,0,5
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Shane McAdam,9,8,7,3,1,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Ned McHenry,4,1,6,2,0,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Wayne Milera,6,1,3,0,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Lachlan Murphy,15,4,4,1,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Nick Murray,4,0,1,0,0,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Reilly OBrien,8,5,5,0,0,40,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Patrick Parnell,5,3,3,0,0,0,1
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Harry Schoenberg,3,2,10,0,0,0,6
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Brodie Smith,5,3,2,0,0,0,2
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Jake Soligo,6,2,8,0,0,0,3
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Taylor Walker,4,3,1,1,1,3,0
2022,21,2022-08-07,Perth Stadium,West Coast,Adelaide,Adelaide,Josh Worrell,6,1,6,0,0,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Dan Butler,7,0,2,0,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Hunter Clark,8,4,4,0,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Brad Crouch,15,5,10,0,1,0,8
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Jack Higgins,8,4,3,2,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Bradley Hill,6,2,5,0,0,0,4
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Dougal Howard,10,4,3,0,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Zak Jones,10,6,7,0,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Max King,7,5,1,0,5,1,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Jarrod Lienert,10,5,5,0,0,2,4
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Ben Long,8,5,3,0,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Rowan Marshall,15,3,5,0,0,42,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Tim Membrey,7,6,3,3,2,0,0
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Mitch Owens,7,5,3,0,0,3,5
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Ben Paton,6,5,1,0,0,0,7
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Sebastian Ross,15,3,17,0,0,0,5
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Cooper Sharman,4,0,2,0,0,0,0
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Jack Sinclair,19,6,6,0,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Jack Steele,5,2,8,0,0,0,7
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Nasiah Wanganeen-Milera,9,7,3,0,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Jimmy Webster,2,1,0,0,0,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Callum Wilkie,15,11,7,0,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Marcus Windhager,15,7,6,0,1,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,St Kilda,Mason Wood,10,2,5,4,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Harris Andrews,11,6,0,0,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Noah Answerth,12,11,2,0,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Zac Bailey,8,3,4,0,0,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Jarrod Berry,8,3,9,0,0,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Charlie Cameron,8,3,2,1,1,0,6
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Keidean Coleman,7,4,6,0,0,0,4
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Joe Daniher,6,5,3,2,1,0,0
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Darcy Gardiner,7,3,0,0,0,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Eric Hipwood,8,3,1,2,0,2,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Ryan Lester,0,0,0,0,0,0,0
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Jarryd Lyons,10,4,7,0,1,0,7
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Rhys Mathieson,6,3,7,0,0,0,6
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Lincoln McCarthy,8,5,4,1,0,0,3
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Hugh McCluggage,8,2,16,1,1,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Oscar McInerney,10,3,6,0,0,36,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Daniel McStay,7,3,1,1,0,6,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Lachie Neale,6,0,10,0,1,0,6
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Jack Payne,8,5,1,0,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Jaxon Prior,9,3,5,0,0,0,5
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Cam Rayner,11,4,7,4,0,0,1
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Daniel Rich,22,5,4,0,0,0,2
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Brandon Starcevich,9,4,4,0,0,0,4
2022,22,2022-08-12,Docklands,St Kilda,Brisbane Lions,Brisbane Lions,Dayne Zorko,16,5,6,0,0,0,4
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Marcus Bontempelli,8,5,18,0,2,0,5
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Zaine Cordy,7,7,4,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Bailey Dale,19,7,7,1,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Caleb Daniel,21,7,8,0,0,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Sam Darcy,11,7,4,0,0,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Josh Dunkley,9,6,17,0,0,0,6
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Tim English,4,1,6,1,0,25,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Ryan Gardner,7,5,4,0,0,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Lachie Hunter,9,6,8,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Tom Liberatore,9,1,11,1,0,0,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Jack Macrae,12,5,19,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Stefan Martin,2,2,4,0,0,8,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Lachlan McNeil,5,1,3,0,1,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Aaron Naughton,7,4,6,1,2,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Ed Richards,16,6,8,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Bailey Smith,13,4,13,1,0,0,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Roarke Smith,0,0,0,0,0,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Adam Treloar,14,3,10,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Jamarra Ugle-Hagan,8,6,4,1,2,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Laitham Vandermeer,7,2,2,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Cody Weightman,4,1,4,1,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Rhylee West,4,1,9,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Western Bulldogs,Bailey Williams,9,4,5,2,0,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Leek Aleer,7,5,7,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Lachie Ash,10,7,5,0,2,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Kieren Briggs,5,3,3,0,0,10,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Callum Brown,9,8,2,0,0,0,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Tanner Bruhn,6,2,6,0,2,0,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Stephen Coniglio,17,8,14,0,1,0,4
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Isaac Cumming,17,9,5,0,0,0,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Tom Green,10,3,19,0,0,0,5
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Nick Haynes,21,15,4,1,0,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Harry Himmelberg,20,12,10,0,0,2,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Jesse Hogan,10,11,2,2,0,2,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Jacob Hopper,11,4,15,0,0,0,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Lachlan Keeffe,6,5,6,1,0,9,2
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Josh Kelly,26,12,9,0,0,0,4
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Adam Kennedy,11,9,4,0,0,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Daniel Lloyd,8,6,5,0,2,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Xavier OHalloran,2,2,3,0,0,0,0
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Harry Perryman,13,6,10,0,0,0,14
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Jake Riccardi,8,8,4,2,1,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Jake Stein,7,4,0,1,0,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Sam Taylor,9,6,4,0,0,0,3
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Callan Ward,20,7,9,1,0,0,1
2022,22,2022-08-13,Docklands,Western Bulldogs,Greater Western Sydney,Greater Western Sydney,Lachie Whitfield,21,13,8,0,0,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Sam Berry,6,2,9,0,1,0,11
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Jordon Butts,2,1,8,0,0,0,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Ben Davis,0,0,0,0,0,0,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Jordan Dawson,27,9,6,0,1,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Tom Doedee,5,4,11,0,0,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Darcy Fogarty,9,7,2,4,1,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Mitch Hinge,11,6,4,0,1,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Chayce Jones,7,2,8,0,0,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Ben Keays,11,4,8,0,1,0,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Rory Laird,13,2,12,0,2,0,5
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Shane McAdam,8,6,3,2,0,0,6
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Ned McHenry,8,6,8,1,0,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Lachlan Murphy,10,3,4,1,0,0,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Nick Murray,7,2,0,0,0,0,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Reilly OBrien,3,4,6,0,0,30,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Patrick Parnell,9,6,6,0,0,0,1
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,James Rowe,9,2,6,2,1,0,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Harry Schoenberg,10,1,8,1,0,0,5
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Brodie Smith,17,6,2,0,3,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Jake Soligo,13,3,9,0,0,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Riley Thilthorpe,10,6,1,1,0,3,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Taylor Walker,9,7,7,3,0,1,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,Adelaide,Josh Worrell,8,1,9,0,0,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Jed Anderson,5,4,10,0,0,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Jackson Archer,5,3,7,0,0,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Callum Coleman-Jones,5,1,6,1,1,11,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Aidan Corr,10,2,1,0,0,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Ben Cunnington,9,5,8,0,0,0,1
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Paul Curtis,7,5,1,2,1,0,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Luke Davies-Uniacke,19,5,18,1,0,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Kallan Dawson,11,6,3,0,0,0,1
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Todd Goldstein,5,0,5,1,1,24,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Hugh Greenwood,3,2,3,0,0,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Aaron Hall,22,6,6,0,1,0,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Nick Larkey,5,5,3,1,0,0,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Charlie Lazzaro,6,2,9,0,2,0,1
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Luke McDonald,10,4,9,0,0,0,2
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Ben McKay,10,8,3,0,0,0,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Tom Powell,4,3,9,0,0,0,4
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Bailey Scott,11,4,10,0,1,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Jy Simpkin,15,2,15,0,0,0,7
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Jaidyn Stephenson,6,4,3,0,1,0,1
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Curtis Taylor,9,5,8,0,1,0,3
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Lachie Young,11,7,7,0,0,0,1
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Jack Ziebell,5,0,2,2,0,0,0
2022,22,2022-08-13,Adelaide Oval,Adelaide,North Melbourne,North Melbourne,Cameron Zurhaar,10,6,4,2,4,0,0
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Ben Ainsworth,10,8,9,0,0,0,4
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Noah Anderson,18,5,8,1,0,0,4
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Mac Andrew,9,6,3,0,0,0,1
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Levi Casboult,0,1,1,0,0,0,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Mabior Chol,6,4,0,0,1,0,0
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Sam Collins,9,5,5,0,0,0,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Alex Davies,5,2,5,1,0,0,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Sam Day,4,2,0,1,0,1,1
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Brandon Ellis,27,9,5,0,0,0,3
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Jy Farrar,13,8,5,0,0,0,1
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Sam Flanders,5,3,5,1,0,0,5
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Caleb Graham,7,5,3,0,0,0,3
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Elijah Hollands,9,4,9,1,0,0,1
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Sean Lemmens,7,2,4,0,0,0,4
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Jack Lukosius,11,7,4,1,1,0,1
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Darcy Macpherson,11,4,5,0,0,0,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Touk Miller,28,8,8,0,0,0,3
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Izak Rankine,9,3,5,2,1,0,4
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Malcolm Rosas,6,5,5,0,0,0,8
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Matt Rowell,8,3,1,0,0,0,9
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Jeremy Sharp,2,2,2,0,1,0,0
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,David Swallow,15,5,4,0,0,0,1
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Gold Coast,Jarrod Witts,5,4,11,1,0,41,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Tom Atkins,5,2,10,0,1,0,9
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Jed Bews,6,2,5,0,0,0,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Mark Blicavs,11,6,16,2,0,8,4
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Jeremy Cameron,16,8,5,3,3,0,3
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Brad Close,6,2,12,0,0,0,4
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Patrick Dangerfield,13,6,11,0,1,0,2
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Sam De Koning,5,3,6,0,0,0,0
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Cameron Guthrie,18,7,12,1,0,0,3
2022,22,2022-08-13,Carrara,Gold Coast,Geelong,Geelong,Zach Guthrie,10,4,8,0,0,0,2
